date,score,score_category,review
2018.06.13,-,-,"일부러 한적한곳으로 골랐더랬죠.. 객실이 몇개 없어서 그런지,조식당도 안붐비고 좋았구요. 한식반찬도 맛있었어요.. 객실바닥이 마루라 위생적인 느낌이였구요.. 사우나온천수라더니 진짜 좋더라구요 역시 수영장도 사우나도 한적..딱 우리 가족 스타일이였어요. 편의점도 있긴 했으나, 치맥 주문 마지막시간이 6시반이었던가? 암튼 너무 빨라서 좀 아쉬웠어요 관광하고 들어볼때 포장해서 들어오셔야할듯요.. 그옆에 방주교회도 참 예쁘더라구요 재방문의사 백프로 입니다^^"
2018.06.15,-,-,호텔은 굉장히 고즈넉하고 아름답습니다 그런데 저희 방 바닥 난방이 안되어 굉장히 춥게 잤네요 프론트에 원래 바닥이 이렇게 찬거냐 물어도 확인해 보겠다하고 이후에 답변 못듣고 퇴실했네요 제주살다보니 제주식 서비스 알긴하지만 그래도 호텔인데 ㅡㅡ 자주는 아니지만 갈때마다 좋은기억이 점점 없어지는듯
2018.06.16,-,-,"가장 맘에 드는 건 호텔 그 자체 + 직원들의 친절함이었습니다. 새 건물이라 깨끗하고, 슈페리어룸이었는데 객실 구조가 너무 잘되어있어 편안했어요. 냉난방도 다 잘되고요. 아이들 동반여행이라 침대 + 온돌 바닥의 구조가 너무 편했어요. 제공되는 범퍼침대가 매트를 접어 조립하는 형식이라 펴서 굴러다니는 아이 둘 바닥에서 재우니 좋았습니다. 객실에 건조대 있어서 좋고요 ㅡ 이거 없으면 너므 불편해요.. 호텔 전체가 객실이 많지 않아 내내 조용했고, 층고가 낮은데도 객실 전망이 좋은 편이었어요. 녹음이 펼쳐진 발코니와 멀리 보이는 산방산?? 수영장이 작은 편인데 저처럼 유아풀만 쓰는 사람은 또 그게 좋아요. 물도 따뜻하고 붐비질 않고 아기 위주라 좋았어요. 튜브 바람 넣는 기계는 있고 바람 빼는 기계는 없어요. 2박3일 투숙하며 접촉한 직원분들이 모두 친절하셨어요!! 물론 이 부분은 제가 운이 좋았던 것일수 있지만요ㅡ 그 왜.. ""딱딱하고 사무적인"" 위장된 호텔리어의 친절이 어니라 다들 기분 좋아보이시고 유쾌하시고 많이 도와주시고 그러셨어요. 하우스킵핑 하시는 분조차!! 단점이라면 위치와 주차장이요. 시내와 좀 떨어져 산속에 홀로 있는 느낌이라 한번 들어오면 나가기가 싫은.. 게다가 호텔 바로 앞 주차장이 작은 편이라 차를 언덕을 어느 정도 내려가서 대야하는 경우가 많은데, 걷는 거리도 거리지만 인도가 없어 애들과 차도를 걸어서 오가야만 하는 게 싫었어요. 차는 별로 없는 편이긴 하지만요.. 조식은 심플한 편입니다. 근데 전 아침부터 많이 먹질 못해서.. 그냥 밥 죽 불고기 국 김 계란 이런 걸로 애들 아침 먹일만 해서 좋았어요. 뽀로로 그릇 컵 제공 좋았어요 ㅎㅎ 아기친화적인 부분이 많아요. 전반적으로 가성비 좋고 맘에 드는 곳입니다!!"
2018.06.18,-,-,일단 아기데리고 가기 너무 좋은 호텔인 듯 합니다. 객실 수 많지않아서 수영장 사우나 조식 다 혼잡하지 않아서. 너무 좋았구요 다음에제주도갈때 또 이용하겠습니다!
2018.06.18,-,-,예전부터 괜찮은 호텔이라고 듣기만 하다 첨으로 방문. 방도 무난하고 산방산과 바다 뷰도 머찌고~ 청소 상태도 다른 고급호텔 보다 더 훌륭하녔음! 수영장은 생각보단 작았지만 실내라서 겨율에도 좋을거같고 무엇보다 온천이 넘 좋음~ 투숙객에게 주는 본태박물관 50% 혜택도 굿!
2018.06.18,-,-,부모님 모시고 처음으로 다녀온 제주도 여행이라 이래저래 숙박의 신경을 많이 써서 검색하다 찾은 디 아넥스 호텔 합리적인 가격에 조식과 사우나까지 시설도 너무 깔끔하고 편안하게 쉬었습니다. 다음에 제주도 여행 갈때 또 신청하도록 할께요^^
2018.06.18,-,-,제목대로 합리적인 호텔이에요. 수영장과 객실컨디션이 어린아이들과 지내기에 딱인거 같아요 거기다 좋은 온천까지 할수있어서 지내기 참 좋았습니다. 담에도 이용할거에요:)
2018.06.24,-,-,온천이 진짜 좋습니다숙박하시면 식당가 할인도 됩니다근처 부대시설 잘 이용해보시면 이익입니다
2018.06.29,-,-,조용히 아무생각없이 쉬기에 아주 딱인 이곳!!! 바람소리 바람 냄새 모든것이 조용하니 답답한 일상에서 벗어날수 있는 이곳 또가고 싶당
2018.07.03,-,-,제주도를 한달에 한번씩 가게 되는데. 갈때마다 주로 이용하고 있습니다. 온천이 아주 맘에 들어요. 보통 평일에는 사람도 많지 않아서 조용하고 좋아요
2018.07.03,-,-,제주도를 한달에 한번씩 가게 되는데. 갈때마다 주로 이용하고 있습니다. 온천이 아주 맘에 들어요. 보통 평일에는 사람도 많지 않아서 조용하고 좋아요
2018.07.03,-,-,제주도를 한달에 한번씩 가게 되는데. 갈때마다 주로 이용하고 있습니다. 온천이 아주 맘에 들어요. 보통 평일에는 사람도 많지 않아서 조용하고 좋아요 이번엔 휴일이 껴 있어서 조식 준비 빨리 안되는 모습에 좀 실망했어요. 투숙인원 알고 있는데 대처가 빨리 되지 않는게.
2018.07.06,-,-,"5성급 수준의 호텔입니다. 직원분들의 응대, 청소상태, 룸 상태 등 모두 훌륭했고 방음도 훌륭합니다. 위치가 약간 동떨어졌지만 그만큼 조용하고 차분합니다. 룸은 많이 크진 않지만 적당한 수준이었고 테라스도 있으며 수압도 훌륭하며 날씨가 맑으면 뷰도 좋습니다. 조식은 이용하지 않았지만 식당에서 전복김밥과 딱새우김밥 주문해봤는데 가격은 비싸도 그 정도의 값어치는 하는 수준이라 한 번 먹어볼만 했습니다. 어느정도 수준의 룸과 적당한 가격을 찾으며 많이 돌아다니지 않는 분들에게 추천합니다."
2018.07.07,-,-,온천수도 좋고 객실도 좋습니다 조식도 좋았어요! 객실 바닥이 마루였던 점도 인상깊어요 재방문의사 있습니다
2018.07.10,-,-,아이와 함께 하는 여행이었구요 중문에서 십오분 이십분 거리입니다 가족 여행 이라면 추천합니다 조용하고 좋아요
2018.07.10,-,-,"2가족이 숙박하기에 좋고, 산속에 조용히 쉬면서 온천도 하면서 쉬기에 정말 좋은 장소입니다. 단 쉬기 위하여 밖에 나가지 않은 경우 식당 식사를 디아넥스 안에서 다 해결하기 어려운 점이 조금 아쉽습니다."
2018.07.10,-,-,산방산이 펼쳐있어서 전망이 좋았구요. 마룻바닥이 깔려있어 아이들 놀기도 괜찮았어요. 온천수도 매끈매끈해서 힐링 잘하고 왔어요
2018.07.11,-,-,"좋았던 점: 조용하다. 투숙객이 많이 않아 수영장,온천 이용 시 다른곳보다 쾌적함. 24시간 북카페. 갈치김밥 (사진보다 비주얼 부실하지만) 맛 좋음 프론트에 매우 친절한 젊은 분이 계셔서 인상적이었고, 다른 분들도 대체로 친절한 편 가장 만족: 어메니티 향이 신라호텔 것보다 훨씬 좋다!! 아쉬운 점: 욕조 바닥이 미끄러워 아기가 넘어졌다. (뛰지 않고 살금살금 걷고 있었다) 완전히 넘어지기 전에 잡았기에 망정이지 큰일 날 뻔."
2018.07.12,-,-,"중문에서 조금 들어간 산방산 쪽에 위치해 있어 공기가 좋았습니다. 시설이 깔끔하였고 온천도 잘 이용하였습니다. 4개월 아기와 함께하는 여행이라 유아용품 요청드렸더니 범퍼침대와 침구를 대여해 주어 아기도 편안히 잘 수 있었고, 건조대에 아기옷을 손빨래 한 후 널어 말릴 수 있어 좋았습니다. 추천합니다."
2018.07.12,-,-,바닥이 마루라서 너무좋음 수영장도 좋음. 가장좋은것은 호텔사우나가 너무좋음 목욕탕 물이좋아요 산책하기도좋고 방주교회도 가까움
2018.07.12,-,-,바닥이 마루라서 너무좋음 수영장도 좋음. 가장좋은것은 호텔사우나가 너무좋음 목욕탕 물이좋아요 산책하기도좋고 방주교회도 가까움
2018.07.13,-,-,위치는 본테박물관과 방주교회와 인접합니다 산속에 위치하고 있어 해가 진후에 찾아가는길이 조금 어둡지만 아침에 일어나 산속의 새소리를 들을수 있으며 조용한 편입니다 날씨가 좋으면 멀리 바다도 보이며 실내수영장과 노천탕도 가볼만 합니다 조식은 보통입니다
2018.07.15,-,-,디아넥스는 공기가 좋은곳에 위치하고 있어요 제일 장점은 온천입니다 크기는 크지않지만 온천물이 최고였습니다! 다음에 제주에 간다면 다시오고싶습니다!
2018.07.16,-,-,일정에 한라사이잡혀 숙소를 고민했는데 아무래도 8시간이상산행후 사우나를 하면 엄청좋을것 같아서 디아넥스를 선택했는데!!!!! 수영장도 어른들만있어 수영하기 딱 좋고 대신 수모를 꼭 챙기셔야합니당!!! 사우나도 그냥온천이아니라 더 깊은곳에서 끌어올린 물이라서 더 좋다고 했어요!! 이틀동안 너무 푹쉬다가 갑니다.
2018.07.18,-,-,숙소가 너무 좋아요~ 깨끗하고 넓고 수영장이랑 온천 모두 만족했습니다 방이 두개 거실하나 있어요 컵도 살균기에 들어있고 이것저것 신경많이 써서 만든 느낌 물씬들어요 럭셔리 여행 완성입니다 다음에도 이용하겠습니다
2018.07.19,-,-,룸 컨디션 훌륭하고 바로 옆에 본태박물관도 있고 온천도 할수 있어서 만족합니다 룸도 넓은 편이고 냉장고미니바도 무료여서 좋았어요
2018.07.19,-,-,깨끗하고 한적하니 만족햇습니다 수영장이랑 온천수가 가장 좋았고 물이 정말 좋더군요 근처 포조호텔레스토랑 이뇽에도 좋았어요
2018.07.24,-,-,스위트룸에서 숙박했는데 부모님도 좋아하시고 룸컨디션이나 여러모로 좋았어요 다음에도 또 이용하고 싶어요
2018.07.24,-,-,"시설 깔끔하고 좋아요. 온천과 수영장도 좋구요. 아라고나이트 인상 깊었습니다. 다만, 주차가 살짝 에러입니다"
2018.07.27,-,-,"온천이 특히 좋네요. 저는 못들어갔는데 아빠 만족도가 너무 높았어요. 신랑도 좋아하고, 만족합니다."
2018.07.27,-,-,온천도 수영장도 다 좋았어요. 방에서 보이는 산방산 전망도 마룻바닥도 좋았고 전반적으로 만족합니다. 그런데 근처에 먹을 곳이 없어요.
2018.07.30,-,-,아이들을 위한 골프팡팡 수영장 북카페 등 가격대비 다양한 시설들이 좋았구요 휘트니스는 없었지만 실내 테니스코트는 깜놀할정도예요 야간에 풍경이 정말 좋았고 좋은 가격에 편안히 잘 보냈습니다
2018.07.31,-,-,아주 깔끔해요 위치가 좀 떨어져있긴 하지만 깨끗해서 좋아요 다음번에도 한번 더 가고 싶어요
2018.07.31,-,-,"깨끗하고 편안한 침구, 아이들이 좋아하는 과자와 음료가 든 냉장고, 수영장과 온천 등 여러가지가 다 좋지만 특히 직원분들이 친절하고 여러모로 배려해주셔서 좋았습니다. 중간산 위치라서 주변도 조용하고 공기도 맑고 쉬기에 최적입니다. 다음에도 또 오고 싶네요."
2018.08.02,-,-,매 분기마다 제주 여행을 하려고 하는 여행자입니다 이번 여름 휴가로 호텔을 이용하였는데 아주 만족하였습니다 깨끗한 시설 온천 등 아주 만족 스러웠습니다
2018.08.07,-,-,"제주도에서 조용히 가족들과 힐링하기 정말 좋은곳 같습니다. ^^ 특히, 온천물 정말 좋은거 같구요~ 아쉬운점은, 저녁식사 하기가 이동하기 좀 멀다라는점.. 아이들과,부모님하고는 정말 강추입니다 ^^"
2018.08.13,-,-,조용하고 깔끔한 호텔입니당. 주변에 먹을거리 없는건 흠이지만 조금 나가면 많아요. 잘 쉬다가요
2018.08.14,-,-,조용하고 깔끔한 호텔입니당. 주변에 먹을거리 없는건 흠이지만 조금 나가면 많아요. 잘 쉬다가요
2018.08.15,-,-,"제주 내륙 본태 바로 옆에 자리잡은 최고의 호텔. 적당한 크기, 최고의 뷰, 최고의 수영장과 온천, 다음에 또 이용하고 싶은 호텔"
2018.08.15,-,-,"제주 내륙 본태 바로 옆에 자리잡은 최고의 호텔. 적당한 크기, 최고의 뷰, 최고의 수영장과 온천, 다음에 또 이용하고 싶은 호텔"
2018.08.16,-,-,아이들과 조식포함. 수영장 온천 이용하고 잘 머물렀어요. 안덕면에 있어서 주변 조용하고 온천도 참 좋더라구요. 실내수영장에 햇빛이 들어서 더욱 예뻤어요 추천합니다.
2018.08.18,-,-,위치나 분위기 모두 조용하고 붐비지 않고 힐링하기 좋은 곳입니다. 수영장 온천 시설도 괜찮고 제주를 차분하게 느끼기에 좋은 곳입니다
2018.08.18,-,-,조용한 곳에서 가족들과 함께 보내기 너무 안성맞춤인 곳이었습니다 북카페도 너무 좋았고 꾸며놓은 가든도 앉아서 생각하기 너무 좋은 공간 드렸습니다 휴양지로서 적합한 호텔이 아닌가 생각되고 온천도 상상 이상으로 너무나 마음에 들고 좋았습니다 특별한 온천이라서 더 좋았습니다
2018.08.19,-,-,"가족들과 함께 1박 했습니다. 조식도 맛있고, 온천물도 아주 좋았어요. 주변은 정말 조용해서 쉬러오기 딱 좋아요. 중국인 관광객 거의 없구요. 주변에 본태박물관 관람할땐 투숙객 할인도 있습니다. 침실은 카페트가 아닌 마룻바닥이라 좋았구요. 무엇보다 너무나 친절하고 잘 챙겨주셔서 너무 좋았어요. 서비스가 정말 최고였습니다. 고맙습니다."
2018.08.19,-,-,"everything was great but the heavy snow. despite the bad weather, we could enjoy pur vacation"
2018.08.21,-,-,"한라산 중턱에 있어서 공기도 좋고 테라스에서 보이는 오름 뷰도 좋았어요~ 객실 수가 많지 않아서 수영장, 로비, 조식 회장 모두 주말임에도 불구하고 붐비는 느낌이 없었어요~ 개인적으로 시끌벅적한 것보다는 조용한 것을 좋아해서 푹 쉬었다는 느낌 받고 왔네요~ 바로 옆에 있는 본태박물관 50% 할인되서 체크아웃하고 오전에 다녀왔는데 유유자적하게 산책하면서 감상하기 좋더라고요~ 밖에서 자면 설잠자는 스타일인데.. 온천하고 나니 몸도 노곤노곤해지고 침구도 폭신폭신하고 누우면 폭 안기는 느낌들어서 그런지 진짜 오랫만에 푹 꿀잠 잤어요~ 꼭 바다뷰를 고집하지 않는다면 저는 다음 번에도 여기에서 묶지 않을까 싶네요 :)"
