date,score,score_category,review
2018.03.16,-,-,"비수기 평일이라 그랬을까요 태교여행 온 걸 아시고는 룸을 신관쪽으로 업그레이드 해주셨어요. 역시 신관이라 룸상태가 더 좋았네요. 작년 딱 이맘때 본관(구관) 저층으로 배정받아서 너무 불편? 불쾌?했던 기억이 있거든요... (문 열면 황량한 벽과 나무들...;; 심지어 그때 더 비싸게 주고 다녀왔는데;;) 상대적으로 이번 여행은 너무 좋았어요. 방도 7층이라 뷰도 좋고... (저에게는 내부 시설도 그렇지만 창 밖의 뷰도 중요하더라고요) 앞으로는 몇만원 더 주고 무조건 신관, 무조건 고층으로 가기로 굳게 결심했답니다. 남편이 너무 바빠서 거의 만삭의 몸을 하고 혼자서 가는 여행이라 조금 걱정도 되었지만 2박 3일 동안 잘 쉬고 잘 먹고 왔네요. 식사는 천지, 히노데, 파크뷰 돌아가며 이용해봤는데 물리지 않고 괜찮았어요. 특히 기대하지 않았던 천지 조식에 나오는 옥돔구이가 너무 맛있었던 기억이 나네요... 파크뷰 브런치에서는 살치살 스테이크랑 연어 샐러드(연어를 화이트 소스에 버무린것), 별 기대없이 접시에 담은 뇨끼가 제 기준 베스트3였네요. 이번엔 혼자온 여행이라 시간이 많아서 부대시설도 마음껏 이용했어요. 일단 수영장이랑 자쿠지는 두말할 것 없이 좋구요 밤에 하는 야외 콘서트, 물 속에서 즐기니 정말 좋았어요. (날씨가 따라줘야 겠지만 저는 이번에 운좋게 날씨가 정말 따뜻했네요, 역시 제주여행은 날씨가 8할인듯) 매일 산책도 하고 올레길 따라 옆 롯데호텔 산책도 했었네요. 큰맘먹고 해수욕장까지 계단으로 내려갔었는데 사실 오르내릴때 너무너무너무 힘들었지만 ㅠㅠ 그럼에도 저는 추천하고 싶어요. 멀리서 바라만 보는 관상용 바다가 아닌 진짜 내 눈앞에서 철썩대는 바다를 보니 가슴이 뻥 뚤리는 느낌이 들었어요. 특히나 프라이빗 비치라서 그런지 사람이 별로 없어 더 좋았구요. 직원분들의 친절도야 신라가 워낙 명성이 자자하죠. 불편하지 않고 가식적이지 않은 세련된 서비스. 그게 신라만의 트레이드 마크이기도 한 것 같아요. (유일하게 수영장 안전요원 분들이 눈 마주쳐도 인사를 안하더라고요. 외부 용역이라 그런가;) 이번 일정에 화이트데이가 껴 있어서 함께 못온 남편이 서프라이즈 꽃다발과 조각케익 룸에 넣어줬는데요 가져다 주시던 직원분이 함께 웃으면서 축하해 주셔서 덜 외로웠어요. 참고로 꽃다발 + 와인 OR 홀케익 OR 조각케익 등 원하시는 구성으로 맞춰주신다고 하더라고요. 가격대도 사악하지 않아요. 연인 혹은 부부끼리 소소한 이벤트로 강추합니다. 전 기대를 전혀 안했던 터라 정말 감동받았거든요. 명품 백이나 구두 선물받을때보다 더요... 이번에 제대로 힐링하고 돌아왔어요. 신라/인터파크 관계자 분들, 감사합니다. 이번 추석때는 우리 첫째랑 뱃속 둘째 데리고 남편, 부모님 함께 다시 방문할 거에요. 꼭 신관, 바다뷰로 룸 잡아서요^^"
2018.03.16,-,-,생각보다 많이 노후되었고 가구도 낡았어요 서비스는 좋았어요 어덜트풀옆에 탈의실이 있을지알았는데 아니길래 동선도 너무길었고 제대로안내가 안됐어요 수영장은좋았는데 어덜트풀은 선베드도 적고 선베드없음 짐둘데도 없는게 불편했어요
2018.03.18,-,-,정말 좋았습니다 직원분이 친절하시고 조식부페도 먹을만 했고 특히 바다 경치가 너무 멋졌습니다 만족합니다
2018.03.19,-,-,제주2박3일간 묵었는데 역시 좋네요 조식먹은뒤 간단한 산책도 밤에 수영장에서 공연도보고. 다만 날씨가 비는 바람이 많이 불어 물밖은 정말 춥더라구요 어덜트풀이있어 패밀리풀보단 한적하게 잘이용한거같아요 와인파티도 이용했는데 실외라 바람이 차 난로가 있어도 좀 추웠어요ㅡ그래도 담요도 요청하니 바라 준비해주셔서 잘즐겼어요ㅎㅎ
2018.03.20,-,-,인터파크통해 신라공홈보다 훨씬 저렴하게 패키지 잘 이용하고 왔어요 와인파티도 첫날은 야외테라스.둘째날은 비와서 실내에서 진행해서 색다른분위기로 2박3일내내 잘 즐기고 왔어요
2018.03.22,-,-,넘잘다녀왔네요요완전 좋았어여 또 다시 가고 싶은곳 수영장 음식 방 모두 맘에 들었어어요요조만간 또 방문하고 싶네요
2018.03.23,-,-,수영장 여자 탈의실에서 아기로션 완전새거 누가 훔쳐감ㅎㅎㅎ 애땜에 정신없는틈을타서 들고간듯 호텔측에 문의했고 로션이 나오든 안나오든 얘기해준다더니 말도없음 가져갈게없어 아기꺼를 훔쳐가는지; 애한테 로션발라주도 옆에놔뒀는데 짐챙길때보니 없어짐 ㅎ
2018.03.24,-,-,서비스 최고였던 제주신라 너무실망이에요앞으로방문다신안할듯 Gao프로그램 2틀연장으로구매했으나 박당제공아니라고 2인권만받고와인파티 최악 파티에 공연도없고 어메니티도 2박숙박했으나 키즈는 하루만보내주고 클레임걸었더니 가져다줌 2ㆍ3년전 최고서비스로느꼈는데 룽컨디션도 괌 리뉴얼안된호텔수준 도저히 못잘것같은 최악의컨디션이라 도내고 방업글함 최악의신라 수영장빼곤의미없으니다른호텔가보세요
2018.03.24,-,-,예전같지않아요 절대갈필요없음 웰컴어메니티도 박당제공했으나 한개로줄이고 모든지 서비스최악으로만들어버림 돈이없나바여 이제 점점갈수록 없어지는서비스 연필제공 세팀이갔으나 한팀만받고 어메니티도 주는방만주고 말안하면 더안줌 최악 허리띠졸라메기로작정한듯 2박숙박했으나 최악이었음 룸컨디션도 시골관광호텔수준 ㅠㅠ
2018.03.25,-,-,"매년 한번은 가는 신라호텔. 객실, 서비스 모두 만족스러웠습니다. 또 갈 예정이에요. ^^"
2018.03.25,-,-,묵는 동안 내내 비가 오긴했지만 그래도 좋았어요. 산책로 걸으면서 또 쉬다오고 싶네요.
2018.03.25,-,-,"23일 금요일 1박을하였습니다. 직원들은 너무 친절하였고 체크인까지 기분이참좋았으나 룸으로 들어가면서 아쉬움이계속남았습니다. 오래된호텔인줄알았지만..비싼가격에비해 너무낡았고 화장실의문은잠금장치를 하지않으면 닫히지않았으며,샤워기에선 온수가 나오다말다..하니 참 비싼가격에비해 아쉽기그지없었습니다. 그리고 라운지..보통라운지에비해 책이 많아좋았지만 음료서비스는 많이아쉬웠습니다.보통 라운지에서 음료를 만들어준다면 여긴 커피기계에서 내려먹는아쉬움의 라운지였습니다."
2018.03.26,-,-,가족끼리 묶기 넘 좋은곳인것같아요. 초딩아들은 수영장에서 살려하고 엄마께선 사우나와 겔랑스파를 만족해하셨어요.조식도 넘 좋았구요~
2018.03.26,-,-,너무좋았어요엉 진짜기대엏이갔는데 데기대이상으로너무너무좋고 고직유ㅏ분들도너무친절하교 교ㅉ또가크싶어요너무좋앟여ㅗ
2018.03.26,-,-,항상친절하고좋아요 푹쉬고잘쉬다갑니다 다음에도 또가고싶네요 깨끗하고직원분들밝아요 음식도맛있구 좋아요
2018.03.26,-,-,다음 제주도 방문시 재방문 하고 싶을정도로 국내 최상급 호텔 ㅎㅎㅎ 꿀잠 잤던 기억이 ㅎㅎㅎㅎ 여름에 재방문 하고 싶네요
2018.03.27,-,-,잘 지내다 갑니다. 우선 직원친절이 인상적이고 여러부대시설좋네요... 꼭 야간 수영장이용해보시길. 그리고 조식 만족스럽습니다...
2018.03.27,-,-,"수영장도좋구 직원분들도 친절하시고 휴가 너무잘보내고왔어요,, 조식도 맛있고 넓고 산책도하고 덕분에 좋은여행이였어요!"
2018.03.27,-,-,명절 지나서 그런지 인터파크 통해서 저렴한 가격으로 잘 다녀왔습니다. 여태껏 신라호텔 간 것중에 제일 저렴했네요 싸게 풀어서 그런지 조식뷔페 먹으려고 한참 대기해야해서 깜짝 놀랐어요
2018.03.28,-,-,호텔방도넓고 더블침대인데도 엄청크고깨끗하고좋았어요 직원분께뭐물어보면 친절하게대답해주셔서 좋게있다가갑니다^^감사해요^^
2018.03.28,-,-,제친구들데리고 항상자주데리고가요 깨끗하고 직원분들친절하시고 만족스러운여행이되었네요^^
2018.03.29,-,-,"일단 위치가 중문 해수욕장 바로 코앞이라 호텔에서도 바다가 보이는점과 살짝 걸어나가면 해수욕장까지 보이는것 모두 완벽해요. 걸어서 카페나 해수욕장 주상절리까지 갈수 있고 호텔만 있는곳이라 한적하고 깔끔해서 더 좋았어요~ 야외 수영장도 물이 깨끗하고 시설도 고급져서 밤에 어른들이 놀기 딱 좋은것같아요 공연도 해주고~ 방도 넓고 테라스, 금고도 있어서 공간활용도 좋고 따로 테이블도 두개나 있어서 음식 사와서 먹기 편했어요. 욕실도 부스랑 욕조 분리되서 편리하구요. 조식도 종류가 엄청 많아서 배불리 먹었어요~ 단점이 있다면 공항에서 거리가 멀다는 것인데 미리 신청하면 픽업서비스 해주셔서 이것도 걱정 없이 편하게 쉬다 왔어요 다음에 제주도 방문한다면 꼭 또 가고싶을 만큼 추천!!"
2018.03.30,-,-,인터파크의 상품은 믿을만하다. 특히 이번 3월말의 신라호텔과 렌트카 결합상품은 정말 감사하게 생각한다. 아주 좋은 가격에 활짝핀 제주를 만끽하고 왔다. 그래서 나는 인터파크만 사용한다.
2018.03.30,-,-,제주도는 신라로시작해서 신라로 끝납니다. 제주신라호텔 최고예요. 특히 음식이 맛있네요. 짬뽕은 꼭드세요. 그리고 로비에 딸기케이크도맛있구요. 빵도 맛있어요.
2018.03.31,-,-,시디읻ㄱㅌㄱㄷㄱㅌㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱ드그그그그그그ㅡ긔ㅡ그그느ㅡㄱㄷ근ㄷㄴㄷㄴㄷㄴㄱ싣ㅇㄴㅈㄴㅈㄴㅈㄷㄴㄷㄴㄷㄴㄷㄴㅌㄴㄷㄴㄷㄴㄷㄴㄷㄴㅌㄴㄷㄴㄷㄴㄷ
2018.03.31,-,-,엄청 친절하고 조금 부담스러울 정도 시설도 좋고 조금 춥지만 야외수영장에서 따끈한 물 솔에서 수영하며 공연도 보고 아이들이 어린데 불편함이 하나도 없네요 체크인을 조금 늦게해거 호캉스를 제대로 못 즐긴게 조금 아쉽지만 다른건 다 좋았습니다
2018.04.01,-,-,봄이라 유채꽂보러 갔는데 호텔에도 유재꽃도 많이 심어 놨고 3층에 에프터눈티 마실수 있는 정원도 꾸며 놓으시고 너무 구경 잘하다 와어요
2018.04.02,-,-,간만에 다녀온 제주도였어요. 미세먼지 때문에 좀 불편하긴 했지만 이틀은 호텔에서 나가지 않고 있었습니다. 룸서비스나 풀사이드바 이용햇고요. 뷔페만 4번 먹었네요. 수영장은 평일이라 그런가 한가했고요. 사우나도 만족스러웠습니다. 무엇보다 gym이 좋았네요. 확실히 제주 호텔중에서는 시설이 가장 나앗어요.
2018.04.02,-,-,간만에 다녀온 제주도였어요. 미세먼지 때문에 좀 불편하긴 했지만 이틀은 호텔에서 나가지 않고 있었습니다. 룸서비스나 풀사이드바 이용햇고요. 뷔페만 4번 먹었네요. 수영장은 평일이라 그런가 한가했고요. 사우나도 만족스러웠습니다. 무엇보다 gym이 좋았네요. 확실히 제주 호텔중에서는 시설이 가장 나앗어요.
2018.04.02,-,-,제주도에서는 신라호텔이 가장 편안했던거 같아요 서비스도 잘해주고 시설도 괜찮았어요 가격도 비수기라 많이 저렴했던거 같아요 많이 파세요
2018.04.02,-,-,신라호텔은 처음 가봤는데 역시 5성급 호텔은 다르네요 스탠다드객실 파크뷰였는데 룸업그레이드도 받고 파크뷰도 전망이 너무 좋더라구요 멀리 앞에는 롯데호텔에 야자수나무가 쭉 있어서 무슨 성에 있는듯 했어요 수영장도 좋고 조식은 존맛입니다 꼭 가십시오!
2018.04.02,-,-,중국친구들때문에자주이용해요... 항상만족하고 가네요 깨끗하고친절하고 오성급은역시다른가봐여 좋아요
2018.04.03,-,-,제주도 갈때 계속 롯데 에서만 묵었었는데 이번에 하루만 그냥 신라 에서 묵어보기로 저층으로 받아서뷰가 막 좋은건 아니구~ 그냥 앞마당 정도.. 그리구 좀 오래 되었나봐요.. 낡으 보이는 느낌 받았어용~ 오래 되긴 했으니.. 신관이 아니어서 그런가 같아요.. 그리고 호텔 객실로 들어선 순간 막 조아서 우와~~~ 이정도는 아니구여.. 그냥 롯데나 비슷 한거 같구... 작은 소소한 서비스가 눈이 뛰어서 그건 칭찬 이에용~~침대 침구류 좋아용 잠두 잘 자구~~ 렌탈 서비스도 있어서 아기있는 가족은 좋을거같어용^^. 조식은 증말. 사람이. 진짜 많아용~~ 깜짝 놀랬음 ㅎㅎㅎ 맛은 있어용 직원들 서비스는 증말 좋아용. 서비스 하나는 칭찬^^. 웰컴 초쿌렛 감사합니다^^ 아 .. 치약 칫솔이 업어요~ 준비 해야해용^^
2018.04.03,-,-,역시 아기와 다녀오기는 가장 좋은 곳인듯 산전망도 좋고 조식도 잘 먹었습니다 라운지는 보통 다른 호텔들보단 많이 부실하지만 그래도 저녁에 맥주한잔하고 아기 간식으로 과자와 과일을 줄 수 있을 정도는 되어서 만족입니다
2018.04.03,-,-,제주 여행동안 비가 와서 우울했는데 호텔은 아주 깔끔하고 좋았어요 룸 업글도 해주셔서 더 감사했습니다. 특별한 여행으로 만들어 주셔서 감사합니다 또 이용 할게요
2018.04.03,-,-,깨끗하고조용하고 좋네요 직원분들친절하고 좋은마음으로왔다가 좋게쉬다갑니다 감사해요&amp;&amp;^^
2018.04.05,-,-,저번 겨울에 너무 좋아서 이번에도 이용하게 되었습니다 서비스도 훌륭하고 너무 만족입니다~다음에도 꼭 이용할 생각입니다~^^
2018.04.06,-,-,아름다운 호텔 입니다.♡♡♡ 아름다운 호텔 입니다.♡♡♡ 아름다운 호텔 입니다.♡♡♡ 아름다운 호텔 입니다.♡♡♡ 아름다운 호텔 입니다.♡♡♡
2018.04.07,-,-,"시설이 조금 오래되긴 했지만 친절한 서비스와 깔끔한 청소도 좋네요 그리고 야외수영장의 라이브 밴드와 와인파티에서의 라이브 연주 또란 고급스러운 분위기를 만듭니다 2박3일 동안 잘 쉬다 갑니다 gao, 사우나, 수영, 운동, 플스, 조식 등등 부대시설 잘 이용하고 갑니다"
2018.04.07,-,-,제주도에서 호캉스하기에 좋은 중문호텔 객실 음식 서비스 모두 좋았어요 본관 건물은 조금 낙후되었지만 관리가 잘되어있는 느낌이었어요
2018.04.07,-,-,직원분들도 친절하고 아기와 여행하면서 편했어요 주변에 산책로도 있어 넘 좋았어요 담에도 이용할 예정입니다
2018.04.08,-,-,"사람들이 하도 신라신라 해서 나름 큰 마음 먹고 간 건데요. (평소에는 숙박에 그닥 투자 안하는 스타일..) 정말 너무나 만족스러웠네요. 부대이용시설 특히, 수영장이 최고였어요. 20개월 아들인데 수영장을 어찌나 좋아하던지.. 하루에 3-4시간씩 꼬박꼬박 이용했어요. 풀베드에 열선히터도 들어와 있어서 수영하고 나와서 추운 것도 전혀 느낄 수 없었습니다. 다들 짬뽕 이야기를 하시는데 저는 거기서 먹은 후라이드 치킨과 맥주가 최고였네요 ㅎ 저희 남편이 지금도 그렇게 바삭하게 튀겨주는 치킨 먹고 싶다고.. 그 치킨은 38000원 값어치의 치킨임에 틀림없었다고 그러네요 ㅋㅋ 그리고 전체적으로 직원분들이 넘나 친절해요. 저희 아기가 만나는 사람마다 인사를 하는 버릇(?)이 있는데.. (길거리에서 모르는 사람 만나도) 그걸 안 받아주는 사람도 좀 있어서 인사를 안 하려고 하는?! 뭔가 정체기에 빠졌었는데요. 그 정체기에 방문한 신라에서, 만나는 직원분들과 투숙객들도 아이를 예뻐해주고 인사 하고 놀아주고;; 그래서 그런지 다시 인사하는 거에 발동이 걸렸다는... 그 밖에 밤에 쉬리벤치에서 봤던 제주도의 별은 정말 잊지 못할 거 같습니다. 제주신라..오라오라병에 걸렸어요 ㅠㅠ"
2018.04.08,-,-,온수수영장에 늦은밤에도 수영할수 있고. 애기 놀수 있는 키즈클럽도 있고. 조식은 2박 묵는 동안 두번 다 했는데...1번만 해도 될듯했어요. 두번째는 좀 질려서...많이 못 먹었네요~ 해외리조트 온 느낌이었네요~
2018.04.08,-,-,"섬세한 서비스들이..너무나 만족스러웠습니다. 특히 아기 있는 가족들한테는 정말 만족스러운 서비스였어요~ 유모차 대여에...수영장 샤워실에 아기바스,로션에.. 사우나에는 치솔만 들고 몸만 가면 될정도로...모든게 다 갖춰져 있구요. 날씨가 좋지 않아. 와인파티를 실내에서 해야해서 아쉬웠어요. 테라스가 정말 이뻤는데..거기서 와인파티를 했다면 이뻤을거 같아서요~ 스탠다드룸으로 카펫이 깔려있어서...이제 돌 지난 아기...잘 걸어다니긴 한데.. 유독 여기 와서 바닥에서 기어다녀서..얼굴이 뒤집어 졌는지...머가 좀 많니 났네요. 카펫은 아무리 청소해도 그렇게 깨끗할수는 없을테니까요. 이래서 돈 더 주고 온돌룸을 선택해나봐요..ㅡㅜ 호텔내에서 프로그램 다 즐기느라 시간 쪼개쓰기 바빳네요...산책로도 너무 이뻐요~ 다음에 또 갈수 있겠죠? 성수기 때는 넘 비싸서 못 갈거 같아요.ㅡㅜ"
